Date,Close,High,Low,Open,Volume
,BRBY.L,BRBY.L,BRBY.L,BRBY.L,BRBY.L
2006-01-24,427.09136962890625,433.313563242381,425.5980431616723,433.313563242381,1502178
2006-01-25,429.0822448730469,429.8289077121531,424.9307861196292,425.1000430644803,3818359
2006-01-26,428.0867614746094,430.3267503427905,421.7948743399103,424.35344669430754,5091229
2006-01-27,434.06005859375,434.55783389030245,427.0912044420155,431.0734068144352,2546712
2006-01-30,433.3135070800781,434.4086190904718,431.57129309411573,434.0601702169192,4948723
2006-01-31,429.0822448730469,434.0599971337551,421.11784125591373,434.0599971337551,7542466
2006-02-01,433.3135070800781,434.3090579291995,428.08686512219094,433.3135070800781,4416958
2006-02-02,434.8067626953125,439.2867407883381,432.317885976965,435.8023133826515,6345764
2006-02-03,429.0822448730469,429.0822448730469,427.3499968084928,429.0822448730469,5086571
2006-02-06,432.56683349609375,435.05571055878704,423.10910065785924,429.5801810208618,4467846
2006-02-07,428.0867614746094,432.56673921097155,426.59343556248865,432.56673921097155,6955716
2006-02-08,429.0822448730469,430.0777953251885,425.1000430644803,425.1000430644803,13387591
2006-02-09,433.064453125,434.060003591954,427.89754377096546,429.5800264906609,3238335
2006-02-10,438.5401306152344,440.2823445280077,428.8335102440686,428.8335102440686,2451664
2006-02-13,437.0467834472656,441.27787417539975,434.5579065483632,441.27787417539975,2005616
2006-02-14,434.8067626953125,440.0334038038423,432.8156613206345,440.0334038038423,2661100
2006-02-15,438.78900146484375,439.03788915710965,434.8167636184549,435.0556860808547,1589379
2006-02-16,436.300048828125,440.01644090549036,435.3044982318258,438.2911500207234,2366003
2006-02-17,435.3045349121094,438.729231682499,434.55787190196855,436.7978609323911,3159548
2006-02-20,435.05560302734375,437.288634399617,423.6067713687294,434.3089400930863,3076927
2006-02-21,439.28662109375,442.85067821531726,436.2800697746425,437.0466326575779,3133211
2006-02-22,442.5223388671875,442.5223388671875,433.9605957508774,439.28679870674125,2866646
2006-02-23,451.9801025390625,453.2245411473749,441.0290427859134,443.02014455921324,4186273
2006-02-24,448.7443542480469,453.22433116233685,446.5043657909019,449.4910170670952,6961831
2006-02-27,452.97552490234375,453.7221878554795,447.9977718814389,450.4866483918913,3579814
2006-02-28,456.4598693847656,460.69095868658735,450.48656684101735,450.48656684101735,5357271
2006-03-01,453.9710693359375,457.95327169853346,452.477743449964,457.95327169853346,3414561
2006-03-02,458.2022705078125,459.4467090480293,452.74664101005413,455.96228113542236,3167919
2006-03-03,462.93109130859375,463.67775435909147,455.2155731201172,455.9622361706149,5869437
2006-03-06,469.4021911621094,471.6421804094365,460.554737973024,462.4333357259805,4810901
2006-03-07,465.4199523925781,469.8999305439505,464.92217704242563,468.40660449349303,10719187
2006-03-08,461.437744140625,469.6510373211216,457.9533167307174,463.9266208619876,4550036
2006-03-09,466.4154968261719,466.9132721696363,460.9399680480631,466.16660915443964,2574363
2006-03-10,451.48223876953125,465.35423263112676,451.48223876953125,463.92662241808506,7432390
2006-03-13,459.1977844238281,460.19333517596647,449.2422769024443,450.98449071868646,4339682
2006-03-14,458.9488220214844,460.6910355541039,455.9721354793539,456.7088331938307,2850479
2006-03-15,463.9266357421875,464.6732987825451,456.9577806988499,458.9488821398035,2285774
2006-03-16,471.1444091796875,472.63773535775306,461.9355644149498,462.43333980763833,2925561
2006-03-17,472.63775634765625,475.8732965438224,468.9044407366953,468.9044407366953,3884156
2006-03-20,466.6644287109375,474.87772265625,466.1666533203125,474.87772265625,2590924
2006-03-21,463.6777648925781,467.908855608184,455.96224652882614,466.6644171624176,2568996
2006-03-22,460.6910095214844,464.67321165673224,459.69545898767245,460.4421218880314,2981779
2006-03-23,463.6777648925781,464.92220333834456,460.574628809236,462.9311018251182,4128442
2006-03-24,462.1844482421875,464.92221287905556,458.2022451340157,462.4333359364482,2887668
2006-03-27,458.9488220214844,462.6821367342405,457.45549613638195,459.6954849640356,2068768
2006-03-28,455.962158203125,459.9443604581741,453.72216943465986,457.2065964078279,2150314
2006-03-29,456.7089538574219,457.4556169972433,453.4734135848625,456.9578415706957,1314823
2006-03-30,457.9532470703125,459.94434814453126,455.21548309326175,456.7088088989258,2148501
2006-03-31,461.437744140625,462.9310701734426,456.8034569007197,457.9533167307174,4265916
2006-04-03,457.9532470703125,463.9265502929688,456.2110336303711,463.9265502929688,3962017
2006-04-04,451.7311096191406,451.7311096191406,448.99334531841856,451.7311096191406,3711407
2006-04-05,447.99786376953125,452.97561781141496,446.0067621527778,452.97561781141496,4706031
2006-04-06,449.9889831542969,449.9889831542969,447.00233061123737,447.74899374700226,2987656
2006-04-07,445.26007080078125,449.9889368405883,444.51340774186434,447.99783535014325,3258646
2006-04-10,444.0155944824219,447.5000217933826,444.0155944824219,447.5000217933826,1805436
2006-04-11,445.0111389160156,445.0111389160156,438.540059714776,441.7755993153958,3575385
2006-04-12,457.7044982910156,468.36683927121703,445.50900051164655,446.0067759312126,10680712
2006-04-13,457.9532470703125,461.70646165777,445.57856118567287,458.9487976074219,4615823
2006-04-18,455.962158203125,460.4421357400553,454.96660763936273,460.4421357400553,2200149
2006-04-19,462.93109130859375,470.8954971805696,455.9622361706149,460.69110215710054,2094772
2006-04-20,458.70001220703125,464.92220445075117,456.9577983787897,464.92220445075117,2021028
2006-04-21,460.9400329589844,462.93113461323486,455.9622788233582,461.9355837861096,2935867
2006-04-24,467.9088134765625,471.89101614444814,458.9130069554169,460.93995880776265,3399897
2006-04-25,470.1487731933594,472.38876205452414,466.1665707735109,466.664346075992,4011754
2006-04-26,470.397705078125,471.8910311259921,450.23780343191964,468.65549135561344,2751774
2006-04-27,469.6510009765625,471.39321454669283,465.1710232247988,468.1576750593079,4714178
2006-04-28,469.4021911621094,470.1488542445517,464.9222126674551,469.65107885625685,4962547
2006-05-02,462.93109130859375,476.8688015845514,462.68220362509453,476.8688015845514,6487444
2006-05-03,464.4244384765625,467.1622031192432,461.4377861390926,461.4377861390926,5836091
2006-05-04,468.655517578125,474.23060787846225,464.67331456099805,467.65996682384326,2346691
2006-05-05,471.1444091796875,471.8910722687203,467.65998143086784,470.8955214833432,1177768
2006-05-08,476.6199645996094,480.35328024921466,469.6511087203462,470.39777185026725,4949908
2006-05-09,476.6199645996094,479.10884169934627,470.78106864580286,479.10884169934627,2819349
2006-05-10,478.6109313964844,480.85092015497025,474.85571152699634,477.8642684769891,3079999
2006-05-11,476.8687438964844,481.09983400412546,476.12208093631244,477.864294510047,2207666
2006-05-12,471.89111328125,479.12778496487607,470.3977869733979,472.88666415315134,7219550
2006-05-15,454.9666442871094,472.24540886780784,452.47776767722365,470.895454590378,9537100
2006-05-16,452.2288818359375,459.1977363716591,450.0267182123992,456.9577474137486,7559451
2006-05-17,435.05560302734375,456.7466534525625,433.06450186932386,454.71772696279004,3323352
2006-05-18,433.3135070800781,441.0290261607688,425.1002125748268,434.8068333537602,5813010
2006-05-19,436.7978515625,442.2733801860755,431.2317244262098,434.5578625801282,5521783
2006-05-22,430.0779113769531,436.300103381828,429.8290236967581,435.05566498085307,8391042
2006-05-23,433.064453125,443.51773302801723,425.5978246228448,434.8066664421695,10031234
2006-05-24,420.8690490722656,432.31788186784473,419.375723055451,426.59346547005515,5370306
2006-05-25,430.0779113769531,433.0645635392931,420.4210572326685,428.08680993539315,8763800
2006-05-26,449.9889831542969,451.7311971377482,434.3090573032345,434.3090573032345,6656088
2006-05-30,428.3356628417969,457.20663140056996,424.1045726219767,446.0066867010459,6085968
2006-05-31,435.05560302734375,442.02445708041336,420.12234434219465,421.61567021070954,5947593
2006-06-01,440.53125,442.02457627118645,429.0824152542373,430.0779661016949,2737652
2006-06-02,442.7711486816406,450.7355538293711,441.5267103773077,447.99778955983874,3499888
2006-06-05,438.0423278808594,443.76674466566607,438.0423278808594,442.7711939204823,1076606
2006-06-06,431.5711364746094,439.2866527552973,429.0822602550326,431.073361230694,3380786
2006-06-07,426.8423767089844,435.8023333046249,425.5979382929232,432.31790573965355,3655697
2006-06-08,410.6646423339844,417.6334968705611,409.669091685902,414.6468449263139,5728479
2006-06-09,423.109130859375,427.0913344439338,416.88693775850186,418.62915182674635,3971875
2006-06-12,416.8869323730469,424.104676276819,414.895830606489,418.38025869796525,2549146
2006-06-13,409.6690979003906,413.9001882189244,405.93578291344903,408.17577190561394,2223635
2006-06-14,409.4202575683594,412.65579759777495,397.7225359235491,412.65579759777495,7039181
2006-06-15,417.3846435546875,421.11795879220705,412.65577758716273,414.89576672967445,4190516
2006-06-16,415.8912658691406,430.07786201189407,413.65127700449534,425.100108979349,2819121
2006-06-19,419.1268310546875,422.36237072434955,416.88684205261376,422.36237072434955,2444308
2006-06-20,418.3802185058594,419.37576929349973,412.15802608310713,413.1535768707475,2333338
2006-06-21,417.3846435546875,419.87352037970055,409.66912539714707,414.89576672967445,2969651
2006-06-22,423.8556823730469,430.0778738347769,417.5438950000833,423.6067947145777,6051809
2006-06-23,423.109130859375,424.2171855692478,420.1224781709559,421.1180290670956,3240091
2006-06-26,424.1046447753906,431.3223881430469,418.62911532406514,427.83796031038526,5019229
2006-06-27,423.109130859375,430.077987132353,422.8602431353401,428.08688534007354,5093297
2006-06-28,415.6424255371094,425.1001573756783,415.6424255371094,418.13130233673274,17455164
2006-06-29,418.8779602050781,423.10905071220014,414.89575737484563,421.61572465086294,4623719
2006-06-30,428.0867614746094,429.33119973470997,421.3667948700661,429.33119973470997,5294012
2006-07-03,429.5800476074219,431.07337338125996,422.8152684839475,431.07337338125996,2277883
2006-07-04,437.0467834472656,438.2912218967168,426.3446127819852,426.3446127819852,3737398
2006-07-05,427.642578125,434.1144681315483,424.90447081453726,433.1187927459255,4042303
2006-07-06,440.33746337890625,440.33746337890625,427.8915203778066,431.1274655580925,6932344
2006-07-07,449.04962158203125,449.04962158203125,435.94652919957366,440.0885426591082,9779308
2006-07-10,452.0367431640625,453.0324188097983,446.3116082010815,446.3116082010815,6948000
2006-07-11,458.0106201171875,469.21196680483615,450.5430556587551,452.53440618100376,9647401
2006-07-12,457.5128479003906,467.96743963696105,454.0279839882005,458.01068560213207,7678593
2006-07-13,453.28125,456.5171952224053,450.0453047775947,453.03233113673804,7164512
2006-07-14,447.8050537109375,455.5215387943389,444.07127060606587,454.52586329970643,15260123
2006-07-17,449.04962158203125,453.03232332555257,443.07556896674924,453.03232332555257,5631270
2006-07-18,450.0453796386719,452.0367308760111,448.05402840133263,448.05402840133263,2737212
2006-07-19,458.0106201171875,458.7573765630308,448.2878366072217,453.53008144212805,3621960
2006-07-20,462.9891052246094,465.22937508859945,457.76180887529927,460.250997613066,2299310
2006-07-21,454.2769775390625,462.98913875214043,453.0323830800514,460.00211205051374,8796466
2006-07-24,460.49981689453125,461.99332981418917,452.28549583641257,452.28549583641257,3735932
2006-07-25,469.4610290527344,472.94589353138673,455.5514401896607,460.00211118210666,5206247
2006-07-26,471.9502258300781,473.6558307423197,468.46536129335817,468.46536129335817,3434017
2006-07-27,470.9544982910156,477.42638885949685,470.2077416869601,477.42638885949685,4765926
2006-07-28,473.1946716308594,473.9414280826703,466.97170119910163,466.97170119910163,3694626
2006-07-31,472.9457702636719,473.94144556949016,469.70982551976255,470.7055008255808,2421565
2006-08-01,472.9457702636719,474.43928322239924,470.45658199912623,470.45658199912623,2286712
2006-08-02,473.692626953125,475.93289686514714,472.44803255755716,472.69695143667076,731960
2006-08-03,468.7142333984375,475.93288064674056,465.4782880802327,475.93288064674056,7235535
2006-08-04,472.44793701171875,472.94577466926535,468.465235751346,468.71415458011927,1863463
2006-08-07,471.9502258300781,473.19482030747815,465.47833454759814,465.47833454759814,1656344
2006-08-08,472.69696044921875,473.94155486851633,468.96317719132605,473.94155486851633,2443358
2006-08-09,472.69696044921875,473.94155486851633,469.7099338429046,473.4437171007973,1093175
2006-08-10,471.9502258300781,471.9502258300781,467.96752350239814,469.95887466623816,1500655
2006-08-11,473.1946716308594,474.93710335175155,471.95007754450785,473.9414280826703,1650475
2006-08-14,481.90692138671875,483.15151570848195,475.6839497779027,475.9328686422553,2175982
2006-08-15,493.357177734375,497.5887983304822,478.1731273601082,478.1731273601082,5970758
2006-08-16,493.8550109863281,496.6727590704761,488.87663385944984,496.34419954976727,3478485
2006-08-17,496.3441467285156,500.82766345462045,492.85928311056216,492.85928311056216,6566080
2006-08-18,494.3529052734375,498.8334452003871,494.103986388607,496.34425635208174,2908564
2006-08-21,490.8680114746094,498.3355775720933,490.121254864861,490.121254864861,3910593
2006-08-22,487.8810119628906,493.8550651705995,482.6537154061454,493.8550651705995,4374575
2006-08-23,482.1557922363281,488.87660090456814,482.1557922363281,488.87660090456814,1882046
2006-08-24,481.1601257324219,487.8809345243388,477.3048614370803,482.1558011090022,2908612
2006-08-25,481.90692138671875,484.3961100302452,480.4134082006029,484.14719116589254,2447694
2006-08-29,478.422119140625,483.6494159678639,458.01076962473985,482.90265927825834,4523498
2006-08-30,480.9112243652344,483.89825060352774,478.1731169801321,481.6579809248077,3344917
2006-08-31,476.4306335449219,483.6492795077237,475.68387706601135,483.6492795077237,3557312
2006-09-01,481.90692138671875,484.14719116589254,475.6839497779027,475.6839497779027,5761796
2006-09-04,482.90252685546875,484.8938774816769,481.40901388581267,484.8938774816769,2415657
2006-09-05,483.8982238769531,484.147142716396,477.42633405143835,484.147142716396,2535946
2006-09-06,481.90692138671875,484.8939477589505,478.91989501448705,484.8939477589505,1659148
2006-09-07,475.6839294433594,481.9069007861558,475.6839294433594,477.9241991267661,2608019
2006-09-08,472.69696044921875,480.3636742263342,472.44804156535923,474.9372304039544,1984045
2006-09-11,471.7012023925781,474.6882284763306,468.2163386282003,468.2163386282003,2018392
2006-09-12,471.7012023925781,475.18606615695603,468.9630951491384,472.94579659414165,5491307
2006-09-13,479.9156188964844,482.1558889017066,479.9156188964844,482.1558889017066,2596188
2006-09-14,485.6407165527344,486.94705445374785,478.91990704636646,478.91990704636646,3305125
2006-09-15,490.8680114746094,491.11693034452554,484.39612085679,484.6450397267061,5130604
2006-09-18,495.3485412597656,496.5931355845389,489.3744885008539,489.3744885008539,3732901
2006-09-19,491.36578369140625,496.5930792625914,491.36578369140625,496.5930792625914,2966154
2006-09-20,496.0953063964844,496.267562386441,489.8723346654698,489.8723346654698,3717488
2006-09-21,497.0909423828125,497.5887800817437,491.8636465440348,495.5974292860189,1797758
2006-09-22,491.116943359375,496.5015460434476,488.37883571773637,492.61045661845066,1486554
2006-09-25,495.09967041015625,496.842102633822,490.6191304064444,491.11696818463463,1183709
2006-09-26,495.09967041015625,498.0269589767632,493.3572381864905,496.842102633822,2581264
2006-09-27,506.798828125,511.2793678628438,496.09531652903974,496.8420731520137,3360855
2006-09-28,515.5110473632812,516.0088851685572,501.0737510102777,501.0737510102777,4371935
2006-09-29,513.7686767578125,517.7513796784157,511.27948743243553,514.0175956903503,3917651
2006-10-02,518.746826171875,519.7425014620321,511.5063026873484,513.7684497210893,1310117
2006-10-03,511.7771911621094,519.4936760483085,510.7815156929224,514.7642175696703,4008106
2006-10-04,512.0260009765625,513.0515756615748,507.0476246909372,512.7727574194063,4243699
2006-10-05,516.5067749023438,519.2448831066454,510.55265359941734,515.7600181193524,4613110
2006-10-06,513.5194091796875,517.2531906327632,512.0258965984572,517.2531906327632,3301132
2006-10-09,511.2792663574219,514.7641299061092,507.7944028087345,507.7944028087345,3089031
2006-10-10,508.0434265136719,512.7728851632356,507.04775100850054,512.7728851632356,7324394
2006-10-11,549.61279296875,554.5911697166554,505.78116956938976,509.2879413107167,17942272
2006-10-12,540.6517944335938,584.5312208434289,540.6517944335938,553.3466570100732,12332797
2006-10-13,538.6604614257812,542.643163543532,532.4534114242124,538.6604614257812,6207873
2006-10-16,539.1582641601562,540.4028584910892,535.1755623011708,540.4028584910892,2636402
2006-10-17,527.4591674804688,540.6518696401973,527.4591674804688,540.6518696401973,3259779
2006-10-18,537.1669311523438,542.6431463911536,528.205851670655,534.4288235329388,3365725
2006-10-19,534.6777954101562,538.1626599984905,532.1886064184888,532.6864442168223,3238232
2006-10-20,537.9136352539062,540.6517426059622,531.6657478057334,536.4201221527848,3514036
2006-10-23,543.6386108398438,544.1364483955579,534.4286160591321,542.6429357284154,1772471
2006-10-24,544.1365966796875,547.1236228279749,534.6776805434441,539.4071386115658,2371226
2006-10-25,554.5912475585938,559.3207061329265,538.4115208569292,544.6344926652617,3918661
2006-10-26,556.0848388671875,559.8186224764121,553.0978119798078,555.5870010526243,2968223
2006-10-27,549.86181640625,562.0588417588558,535.9223588604148,554.342356331697,3272774
2006-10-30,545.6301879882812,557.5165507439388,540.1539725978879,541.647485886177,2956104
2006-10-31,556.5825805664062,559.0717692093687,541.1496109800389,541.1496109800389,4849256
2006-11-01,557.0803833007812,561.8098414253187,554.835130424173,561.0630848793392,3036621
2006-11-02,561.5609741210938,574.5047554394878,549.8617871602377,557.5782721769725,3005388
2006-11-03,547.6214599609375,566.2903733686967,545.6301091974432,566.2903733686967,4907275
2006-11-06,559.0717163085938,561.8098235567658,546.9692531014964,549.114962678877,3086609
2006-11-07,573.260009765625,573.260009765625,560.3162318638392,563.8010951450892,3061044
2006-11-08,558.8228759765625,574.4549935256053,550.8574719537339,567.5350366265311,18151856
2006-11-09,566.7880249023438,566.7880249023438,560.3111538096614,565.5434310839372,2685871
2006-11-10,562.5567016601562,566.7883228673344,559.0718371365978,566.5394039727945,1830192
2006-11-13,553.8446655273438,564.0503425100948,553.8446655273438,562.556828805302,2160623
2006-11-14,585.4571533203125,586.7017476088336,534.4287874909485,562.0587806961163,13595391
2006-11-15,593.92041015625,599.6455440345374,580.3553043926652,591.4312215135163,3804133
2006-11-16,598.898681640625,605.0320146334786,591.6800358519392,597.405168718828,3670805
2006-11-17,594.418212890625,600.3922652814855,591.4311866951947,600.3922652814855,1985633
2006-11-20,611.3447875976562,612.3404631474896,590.7771352668587,594.4183032504899,5372018
2006-11-21,601.13916015625,611.9203387687912,600.392403435559,607.3621328286749,13228037
2006-11-22,592.6757202148438,607.3619308375552,586.4527496119999,607.3619308375552,6438202
2006-11-23,592.427001953125,598.4010557543329,588.4442994189864,598.4010557543329,2815556
2006-11-24,588.444091796875,593.9203058491302,584.4613906679622,587.9462541557609,1673205
2006-11-27,587.9462890625,590.1865585805197,577.9895356490792,577.9895356490792,6802709
2006-11-28,576.993896484375,587.6974070748962,572.762276018355,587.6974070748962,8014860
2006-11-29,583.4656982421875,593.1834984345952,575.7492150316466,581.4743477362415,16388032
2006-11-30,599.396728515625,602.1348364947246,587.1997020632722,588.6932155064175,6070354
2006-12-01,600.392333984375,604.3750360340226,596.6884502483838,600.890171740581,12343690
2006-12-04,607.3619995117188,608.3576749207543,597.1563265691038,597.1563265691038,9219726
2006-12-05,621.3014526367188,625.7819919586182,607.610915819804,611.3446985880535,6664940
2006-12-06,615.5763549804688,623.7906775499614,522.2317803271425,623.7906775499614,7973190
2006-12-07,613.3359375,616.3229631696429,609.85107421875,609.85107421875,5370630
2006-12-08,618.8121337890625,620.3056465817956,608.60646303872,608.60646303872,6383883
2006-12-11,623.0438232421875,624.2884173757117,617.6173806657827,620.0567973217295,9391883
2006-12-12,625.5330200195312,626.7776141699879,622.0481563982526,626.7776141699879,4967150
2006-12-13,631.0090942382812,633.2493632119083,622.2969371186206,622.2969371186206,5089238
2006-12-14,632.5028076171875,639.4725355248149,628.5201059556861,636.9833469863765,5782105
2006-12-15,629.2670288085938,635.2410828795614,628.2713531300991,631.2583801655829,6182574
2006-12-18,635.7388916015625,635.7388916015625,621.6401513791471,626.2799730890882,5521112
2006-12-19,642.2106323242188,644.2019831221232,628.1517005527088,628.2711767388869,2378930
2006-12-20,639.7213745117188,652.167315650079,638.2278615751155,647.1889391947349,2707508
2006-12-21,641.7127685546875,643.704119271692,627.744447215143,634.2452033659208,2770757
2006-12-22,637.7301635742188,637.7301635742188,632.7517860287526,635.2409748014857,1155294
2006-12-27,646.193359375,651.6695742849575,638.2279558696071,638.2279558696071,835940
2006-12-28,644.2021484375,658.1416075999807,641.7129593013427,650.6740401915089,1308920
2006-12-29,642.7084350585938,650.2755433704782,642.2105973862014,650.1760001444798,338742
2007-01-02,647.6865234375,654.1584102973674,642.7081489299097,652.1670604943313,2510638
2007-01-03,639.749755859375,650.2048102352869,639.2518961271887,649.2090907709144,3604246
2007-01-04,641.2435302734375,642.2392500409428,634.2734919009001,639.7499506221795,4805208
2007-01-05,643.7327880859375,646.719947195385,635.7670304607441,641.2434888280645,2589847
2007-01-08,631.7839965820312,647.2176481927822,629.792557664515,647.2176481927822,3026651
2007-01-09,624.8140258789062,640.7455388893644,622.8225867525989,639.2519595446339,4965432
2007-01-10,614.8569946289062,626.3077726665296,607.8869558233964,626.3077726665296,5066566
2007-01-11,617.3460693359375,621.1795649730631,606.393155202558,614.3589109359249,5353108
2007-01-12,621.3290405273438,625.8097788003774,616.3504424461951,619.8354611029991,1577557
2007-01-15,628.2988891601562,633.7753454048169,621.3288539396791,621.3288539396791,2155471
2007-01-16,630.2904052734375,646.2219163072053,622.3246497565536,637.7583010705162,8575265
2007-01-17,633.2774658203125,645.1972296568418,627.3031501050265,630.2903079626695,13762821
2007-01-18,643.23486328125,648.2134612942627,631.2862280500194,633.2776672552245,6563729
2007-01-19,645.723876953125,647.7153152783467,641.2431407213762,646.2217365344304,3317594
2007-01-22,648.7111206054688,652.1961381375012,644.7282434260031,646.2218223683027,1649912
2007-01-23,647.2177734375,652.6952039029048,647.2177734375,652.6942315204327,2601097
2007-01-24,659.166259765625,663.1491374681364,649.0596832859462,650.2047849349746,3899208
2007-01-25,652.6941528320312,664.1449274431195,647.7155551750363,663.1492079117206,3330096
2007-01-26,650.7026977539062,656.6770147952581,645.7241002194463,652.6941367676902,3634346
2007-01-29,656.17919921875,657.1749187926783,646.222003479467,646.222003479467,2237382
2007-01-30,661.6555786132812,663.1491577975098,652.6941035079095,658.668420244824,2910892
2007-01-31,655.6815185546875,662.153697553329,652.6943590168529,662.153697553329,1753834
2007-02-01,662.1534423828125,669.6213383495359,657.6727048027784,661.1577229205827,3469324
2007-02-02,672.1106567382812,673.2158907880718,659.6641630949798,662.1534618236401,4676395
2007-02-05,673.6043090820312,675.5957482810912,667.1321316850864,675.5957482810912,1507614
2007-02-06,674.10205078125,682.0678061819148,671.6127522185424,674.10205078125,1779273
2007-02-07,671.6126708984375,674.5998288119961,667.6297936803593,674.1019691597363,2384948
2007-02-08,668.1279296875,677.0894071348733,665.6386303965629,677.0894071348733,2484523
2007-02-09,668.1279296875,673.106528269374,666.2759056007809,673.106528269374,1897430
2007-02-12,663.64697265625,669.1234292948237,662.6512532674184,667.6298502115762,1766467
2007-02-13,662.6513671875,668.127824767562,662.1535074074943,667.1321052075507,1876348
2007-02-14,668.1279296875,669.1236494038748,664.1450508220007,669.1236494038748,1868114
2007-02-15,666.1363525390625,672.1106696021931,663.1491940074972,672.1106696021931,2052699
2007-02-16,665.6384887695312,668.6256472830819,659.1663119901716,668.6256472830819,2603064
2007-02-19,667.1321411132812,670.617159760888,662.1535430452717,664.1449822724755,2584921
2007-02-20,663.64697265625,670.1191486836552,660.1619547953394,670.1191486836552,1820933
2007-02-21,662.6513671875,665.6385258675338,659.8334638159764,660.1620682874718,2365353
2007-02-22,665.6384887695312,667.1320680263066,384.3477287435139,662.1534705037222,3177651
2007-02-23,664.6427612304688,669.1234989466292,662.6513222455085,669.1234989466292,1918524
2007-02-26,668.1279296875,670.6172289784371,665.1407705383756,670.6172289784371,1847135
2007-02-27,639.251953125,666.6342408367407,630.2904771466121,666.6342408367407,4221568
2007-02-28,628.7968139648438,632.2818319361453,600.916670194431,620.3331988916827,8259217
2007-03-01,629.2948608398438,641.2434974380686,609.380466509469,623.8184023989907,6849742
2007-03-02,629.2948608398438,640.2477777215499,616.8483643833595,637.758478430253,5521330
2007-03-05,615.3546142578125,620.3332114605456,615.3546142578125,620.3332114605456,5549313
2007-03-06,619.3375244140625,623.3204023845709,615.3546464435541,623.3204023845709,3037749
2007-03-07,621.3290405273438,626.8054984166072,615.8525826380803,626.8054984166072,3444510
2007-03-08,630.2904052734375,631.286124713048,623.8182289159694,627.303246954606,2722850
2007-03-09,631.7839965820312,633.7754354995475,622.3246617238291,629.792557664515,3019440
2007-03-12,633.2774658203125,643.2346586791224,631.2860272485505,639.2517815355984,1323254
2007-03-13,626.8052978515625,636.2646311789491,625.8095785539429,636.2646311789491,4171271
2007-03-14,610.8740844726562,618.8398427053885,610.3762245831105,612.3676641412935,4078094
2007-03-15,628.2988891601562,628.2988891601562,617.345976670835,626.3074505257342,2041595
2007-03-16,633.7755126953125,636.7626714354318,620.8311581547955,622.822597314875,3299919
2007-03-19,633.7755126953125,642.2391291256505,630.2904941651733,640.247689965571,1995103
2007-03-20,637.7584228515625,637.7584228515625,628.7969461838591,636.7627032218177,1822931
2007-03-21,641.7412719726562,645.226290517116,632.2819359234085,639.7498328043936,1759796
2007-03-22,665.1408081054688,666.6343877643882,647.7157120847417,654.187890606726,4686957
2007-03-23,663.149169921875,670.6170659795538,660.6598712359821,667.1320478193037,2059352
2007-03-26,653.1920776367188,663.1492739421565,653.1920776367188,658.1706757894376,2275757
2007-03-27,650.2047729492188,662.1534058364938,647.7154744310365,662.1534058364938,2982060
2007-03-28,647.2177734375,651.2006520432692,642.2391751802885,644.2306144831731,2568495
2007-03-29,655.1832885742188,657.6725867830874,649.208972872934,654.685428932445,1654482
2007-03-30,650.2047729492188,659.6641073183115,647.2176147274,659.6641073183115,5481575
2007-04-02,655.1832885742188,660.6597446337297,644.7282360969706,650.2046921564815,2021792
2007-04-03,662.6513671875,664.6428063075225,654.6856107074099,664.6428063075225,2327799
2007-04-04,667.6300659179688,670.1193651943221,660.1621680889087,660.1621680889087,3096039
2007-04-05,673.1063232421875,674.1020426552676,662.6512694048458,670.1191650029469,2369455
2007-04-10,680.076416015625,694.0164889647008,676.591397778356,683.0635745047126,2948949
2007-04-11,684.059326171875,687.0464848014465,658.8377331261681,685.0550457150655,2309216
2007-04-12,681.570068359375,684.0593673672616,675.0978909388696,678.0850497483336,1766315
2007-04-13,689.0379638671875,692.0251226700799,682.5657864609205,689.5358236676695,2272600
2007-04-16,705.9650268554688,705.9650268554688,690.0335170815795,695.0121138859198,2902820
2007-04-17,697.0036010742188,706.9607953752791,695.5100219290597,697.9993205043248,5206596
2007-04-18,701.982177734375,704.9693359375,697.0035807291666,699.9907389322917,5021218
2007-04-19,696.0079345703125,697.9993735819586,689.5357577824627,689.5357577824627,2953750
2007-04-20,717.416015625,720.9010344378904,700.4887813909611,702.9780805430257,2956137
2007-04-23,714.9266357421875,722.3945323550934,712.9351966454126,722.3945323550934,3769084
2007-04-24,701.982177734375,715.4243896484375,699.9907389322917,710.94365234375,2486448
2007-04-25,705.9650268554688,710.4457639793751,700.9864300511283,700.9864300511283,3178214
2007-04-26,701.982177734375,716.4201090494792,698.4971598307292,716.4201090494792,3070926
2007-04-27,685.5529174804688,702.6693391583227,682.5657587986367,695.0122533062705,4600532
2007-04-30,692.0247802734375,696.0076567066659,680.0761509737522,687.5440442860555,3010249
2007-05-01,686.05078125,693.5186779980044,684.0593421171989,688.0422203828011,2020039
2007-05-02,695.510009765625,700.986466535433,685.054955932355,690.5314127021632,6487071
2007-05-03,688.0423583984375,701.9824351243103,683.0637595677687,700.4888554751097,3605103
2007-05-04,702.480224609375,706.9609631079464,687.5444296141367,691.029448446359,3259919
2007-05-08,692.0247802734375,704.9691286814299,690.0333420568232,704.9691286814299,1549861
2007-05-09,692.5230102539062,701.4844870221092,687.0465522288933,698.9951879198306,3455722
2007-05-10,689.0379638671875,695.5012075099448,687.0465246652592,690.5315432686338,1746524
2007-05-11,686.05078125,692.5229584316038,679.0807442851959,687.0465008164006,3127305
