Date,Close,High,Low,Open,Volume,"('Date', '')","('Close', 'ISPA.DE')","('High', 'ISPA.DE')","('Low', 'ISPA.DE')","('Open', 'ISPA.DE')","('Volume', 'ISPA.DE')","('Date', '')","('Close', 'ISPA.DE')","('High', 'ISPA.DE')","('Low', 'ISPA.DE')","('Open', 'ISPA.DE')","('Volume', 'ISPA.DE')"
2017-11-17,19.111337661743164,19.16842898047575,19.075654736807543,19.161292395488623,70152,,,,,,,,,,,,
2017-11-20,19.175569534301758,19.1969779325297,19.08993185789593,19.15415977490913,40837,,,,,,,,,,,,
2017-11-21,19.3111572265625,19.353976737881812,19.175566190878037,19.204111170593126,113618,,,,,,,,,,,,
2017-11-22,19.218381881713867,19.304018171064968,19.20410871310059,19.261200026389417,134793,,,,,,,,,,,,
2017-11-23,19.13274574279785,19.232656569820044,19.125609157927382,19.13988232766832,42484,,,,,,,,,,,,
2017-11-24,19.13274574279785,19.232656569820044,19.125609157927382,19.211246815208636,42221,,,,,,,,,,,,
2017-11-27,19.089927673339844,19.147018991374285,19.04710952510511,19.075654503540136,95144,,,,,,,,,,,,
2017-11-28,19.204113006591797,19.239794574938088,19.118476698094867,19.12561192283246,50518,,,,,,,,,,,,
2017-11-29,19.339704513549805,19.39679583693737,19.261203433455208,19.26834001902422,103023,,,,,,,,,,,,
2017-11-30,19.332565307617188,19.468157692720965,19.318292138413774,19.339701892218894,128897,,,,,,,,,,,,
2017-12-01,19.232654571533203,19.439610066616464,19.21124481914628,19.289745883400748,135627,,,,,,,,,,,,
2017-12-04,19.453887939453125,19.60375215891085,19.403933199633883,19.418205010178973,89752,,,,,,,,,,,,
2017-12-05,19.425342559814453,19.48957047453,19.389660989934548,19.432479146023365,64390,,,,,,,,,,,,
2017-12-06,19.40036392211914,19.418204705894365,19.28975024601402,19.29688683175702,48081,,,,,,,,,,,,
2017-12-07,19.37895393371582,19.44674945095684,19.32543022562356,19.353976566249948,50909,,,,,,,,,,,,
2017-12-08,19.514545440673828,19.575205735391364,19.4967046579326,19.518114413920756,64947,,,,,,,,,,,,
2017-12-11,19.518110275268555,19.575201584633426,19.50383710763629,19.560928417001165,148426,,,,,,,,,,,,
2017-12-12,19.67511558532715,19.682252170793515,19.58234269659336,19.610887677294336,71901,,,,,,,,,,,,
2017-12-13,19.678686141967773,19.710800098568033,19.625162427245808,19.653708771408084,97931,,,,,,,,,,,,
2017-12-14,19.660842895507812,19.689389238071833,19.58947976142683,19.632297914108324,167490,,,,,,,,,,,,
2017-12-15,19.71793556213379,19.71793556213379,19.596616320304726,19.660844234282738,59531,,,,,,,,,,,,
2017-12-18,19.789297103881836,19.789297103881836,19.710797390549672,19.732205784565526,175224,,,,,,,,,,,,
2017-12-19,19.703657150268555,19.810703183983,19.68224739906,19.789293432774446,82732,,,,,,,,,,,,
2017-12-20,19.568071365356445,19.667980848949604,19.496706865147917,19.667980848949604,109026,,,,,,,,,,,,
2017-12-21,19.560935974121094,19.603754132395956,19.453889897851585,19.482434882979923,156504,,,,,,,,,,,,
2017-12-22,19.5894775390625,19.61802251722365,19.53952144524283,19.568067784568356,128110,,,,,,,,,,,,
2017-12-27,19.60375213623047,19.646571651309912,19.589480325701892,19.62516189377019,44372,,,,,,,,,,,,
2017-12-28,19.568071365356445,19.618026107153025,19.532389795834494,19.58948112376839,62890,,,,,,,,,,,,
2017-12-29,19.53238868713379,19.603751822126963,19.482432587008198,19.575206840362604,115881,,,,,,,,,,,,
2018-01-02,19.512161254882812,19.609058304253313,19.42961962816167,19.537282560014965,143994,,,,,,,,,,,,
2018-01-03,19.583938598632812,19.630593041549492,19.522930100902865,19.558817291448886,55285,,,,,,,,,,,,
2018-01-04,19.56599235534668,19.60546908100976,19.50498249686509,19.555226473441614,101295,,,,,,,,,,,,
2018-01-05,19.716718673706055,19.716718673706055,19.612645295544787,19.612645295544787,110337,,,,,,,,,,,,
2018-01-08,19.813615798950195,19.83873710092973,19.749017774143315,19.802849917818477,73737,,,,,,,,,,,,
2018-01-09,19.939226150512695,19.949992032979488,19.8710385775338,19.8710385775338,42610,,,,,,,,,,,,
2018-01-10,19.827972412109375,19.86744913731057,19.727487198148783,19.853093715599524,59751,,,,,,,,,,,,
2018-01-11,19.741844177246094,19.853096658485452,19.70954515811264,19.84233077511049,72584,,,,,,,,,,,,
2018-01-12,19.734664916992188,19.734664916992188,19.652121926624446,19.734664916992188,61059,,,,,,,,,,,,
2018-01-15,19.609058380126953,19.66289053076612,19.54087217579134,19.66289053076612,191393,,,,,,,,,,,,
2018-01-16,19.62700080871582,19.705954259896746,19.59470179405166,19.612646755871598,94845,,,,,,,,,,,,
2018-01-17,19.598295211791992,19.63777194519343,19.558818478390553,19.60188338346092,45422,,,,,,,,,,,,
2018-01-18,19.583938598632812,19.659302520184596,19.56240546290006,19.627003501089753,71224,,,,,,,,,,,,
2018-01-19,19.6593017578125,19.673657181077644,19.53010568644324,19.53010568644324,38915,,,,,,,,,,,,
2018-01-22,19.713136672973633,19.734669810888807,19.637772743783582,19.65571634087521,109310,,,,,,,,,,,,
2018-01-23,19.75261116027832,19.795676062199494,19.698779006120443,19.763377043506477,242365,,,,,,,,,,,,
2018-01-24,19.66647720336914,19.788495549046228,19.652121781758108,19.73825294241596,42647,,,,,,,,,,,,
2018-01-25,19.508577346801758,19.666482923425395,19.443979299771918,19.601884876395555,135492,,,,,,,,,,,,
2018-01-26,19.670068740844727,19.673656912107703,19.540872671241782,19.544460842504755,59241,,,,,,,,,,,,
2018-01-29,19.673656463623047,19.727488614399938,19.623413853035796,19.691600057545855,100943,,,,,,,,,,,,
2018-01-30,19.512161254882812,19.623413726902676,19.451152762135713,19.58393699912116,40777,,,,,,,,,,,,
2018-01-31,19.458328247070312,19.53728032459132,19.422439694553223,19.512159022333503,75070,,,,,,,,,,,,
2018-02-01,19.329132080078125,19.53369203666944,19.3255425403438,19.53369203666944,116547,,,,,,,,,,,,
2018-02-02,19.164051055908203,19.27530215834906,19.164051055908203,19.27530215834906,60076,,,,,,,,,,,,
2018-02-05,18.977434158325195,19.020499055884088,18.862593518829208,18.966666907179164,207178,,,,,,,,,,,,
2018-02-06,18.457061767578125,18.7154538913268,18.306332572388595,18.50371620525684,107006,,,,,,,,,,,,
2018-02-07,18.833887100219727,18.859008410449693,18.510898239116376,18.546785434013838,110619,,,,,,,,,,,,
2018-02-08,18.625736236572266,18.826706689613403,18.611380813066887,18.762108652847743,73485,,,,,,,,,,,,
2018-02-09,18.363754272460938,18.532427073586557,18.306333948313057,18.49295034404579,146057,,,,,,,,,,,,
2018-02-12,18.528841018676758,18.64009213935335,18.489364284626866,18.518073765475815,134162,,,,,,,,,,,,
2018-02-13,18.424766540527344,18.518074066061832,18.41041111536552,18.5037200099087,44835,,,,,,,,,,,,
2018-02-14,18.539600372314453,18.607786563194775,18.41040433148168,18.55395579218658,77932,,,,,,,,,,,,
2018-02-15,18.579082489013672,18.661624123741497,18.539605757402846,18.611381508603568,52862,,,,,,,,,,,,
2018-02-16,18.797996520996094,18.819528286454574,18.68315587518925,18.726220775114694,38256,,,,,,,,,,,,
2018-02-19,18.772871017456055,18.884122098137123,18.74416017792018,18.869768047377363,128230,,,,,,,,,,,,
2018-02-20,18.833887100219727,18.833887100219727,18.765700882311055,18.790822192541025,50402,,,,,,,,,,,,
2018-02-21,18.91283416748047,18.941543639874997,18.762104988132315,18.841058432981743,35304,,,,,,,,,,,,
2018-02-22,18.887712478637695,18.920011490049713,18.74416101258245,18.754926893383708,47580,,,,,,,,,,,,
2018-02-23,18.98102378845215,18.99537921174476,18.905659869678708,18.92001529297132,84095,,,,,,,,,,,,
2018-02-26,19.146106719970703,19.156873971759218,19.085098225539248,19.11739724288781,38644,,,,,,,,,,,,
2018-02-27,19.131752014160156,19.210704100204772,19.067153981663733,19.15328377898667,20607,,,,,,,,,,,,
2018-02-28,19.063562393188477,19.16404897127946,19.045618801424894,19.052796511931987,20711,,,,,,,,,,,,
2018-03-01,18.909250259399414,19.009736865228103,18.88054077845456,18.977437843534716,73538,,,,,,,,,,,,
2018-03-02,18.56831932067871,18.787233408789646,18.521664870224807,18.754934384476755,32640,,,,,,,,,,,,
2018-03-05,18.68315887451172,18.697512930785557,18.5180742217799,18.550373244161268,42957,,,,,,,,,,,,
2018-03-06,18.693920135498047,18.8374716148022,18.665209292033868,18.783639467811053,21892,,,,,,,,,,,,
2018-03-07,18.729806900024414,18.740574150585758,18.568313200695915,18.629321688174088,103233,,,,,,,,,,,,
2018-03-08,18.80517578125,18.848240684722203,18.654446565584394,18.69392329752083,32660,,,,,,,,,,,,
2018-03-09,18.923606872558594,18.955905896279983,18.815943916490216,18.83029934236834,23574,,,,,,,,,,,,
2018-03-12,18.988203048706055,19.024090240855895,18.937960432092826,19.01691389763283,73806,,,,,,,,,,,,
2018-03-13,18.801586151123047,18.995380269337502,18.797997979604375,18.93795994197862,49546,,,,,,,,,,,,
2018-03-14,18.729806900024414,18.86259249455044,18.722629189319626,18.78005087495791,33823,,,,,,,,,,,,
2018-03-15,18.76211166381836,18.794410687384584,18.69751361668591,18.776467089627516,59509,,,,,,,,,,,,
2018-03-16,18.86977195739746,18.912836856616604,18.772874907398037,18.805173924064512,34243,,,,,,,,,,,,
2018-03-19,18.636503219604492,18.833885512922855,18.625737335844335,18.833885512922855,92403,,,,,,,,,,,,
2018-03-20,18.693920135498047,18.70468601729293,18.57907949965807,18.60420080318504,46706,,,,,,,,,,,,
2018-03-21,18.736988067626953,18.758521203714086,18.640091008747742,18.708278588519367,29989,,,,,,,,,,,,
2018-03-22,18.50371551513672,18.597023018005707,18.41399618318223,18.51806956780308,64373,,,,,,,,,,,,
2018-03-23,18.259675979614258,18.388872016553854,18.202255670864233,18.37451659711431,53307,,,,,,,,,,,,
2018-03-26,18.0945987701416,18.256093882147816,18.037178437984803,18.234562113219457,68985,,,,,,,,,,,,
2018-03-27,18.299152374267578,18.345805433107078,18.21660939845712,18.252497946419954,98551,,,,,,,,,,,,
2018-03-28,18.413999557495117,18.413999557495117,18.144841512309206,18.230971320123874,55793,,,,,,,,,,,,
2018-03-29,18.514482498168945,18.58625824180358,18.43194087214207,18.44270675453431,56350,,,,,,,,,,,,
2018-04-03,18.460649490356445,18.500126215971502,18.306332127865797,18.388875119065485,108446,,,,,,,,,,,,
2018-04-04,18.403228759765625,18.44629502438576,18.216612386770095,18.44629502438576,38087,,,,,,,,,,,,
2018-04-05,18.722633361816406,18.722633361816406,18.564727798145547,18.640091723828778,62503,,,,,,,,,,,,
2018-04-06,18.654449462890625,18.758524250703985,18.643683577602623,18.69751437305143,34331,,,,,,,,,,,,
2018-04-09,18.704687118530273,18.7333979636848,18.61855732108359,18.726220252396168,62932,,,,,,,,,,,,
2018-04-10,18.736988067626953,18.79082022334049,18.60420381761111,18.79082022334049,34476,,,,,,,,,,,,
2018-04-11,18.6436767578125,18.675975770870448,18.575489191907778,18.661620349731734,43637,,,,,,,,,,,,
2018-04-12,18.740577697753906,18.75852129340802,18.604203906567175,18.647268809938765,28288,,,,,,,,,,,,
2018-04-13,18.72621726989746,18.826702473917273,18.711861849606567,18.772871701338758,18382,,,,,,,,,,,,
2018-04-16,18.711240768432617,18.732850561462044,18.653612363738226,18.732850561462044,92495,,,,,,,,,,,,
2018-04-17,18.830101013183594,18.873323352371827,18.68242812254808,18.7040392921422,42880,,,,,,,,,,,,
2018-04-18,18.887725830078125,18.902133273732172,18.801283916092746,18.815691359746793,35720,,,,,,,,,,,,
2018-04-19,18.85171127319336,18.894932236326493,18.815694032910688,18.891331061886085,50064,,,,,,,,,,,,
2018-04-20,18.833703994750977,18.89133240769044,18.76887185844786,18.79408420323577,34987,,,,,,,,,,,,
2018-04-23,18.948963165283203,18.948963165283203,18.80489142812293,18.84091004939795,53022,,,,,,,,,,,,
2018-04-24,19.0426025390625,19.060611156763194,18.912938293266375,18.992177859912776,40551,,,,,,,,,,,,
2018-04-25,18.909332275390625,18.96335948862224,18.833695276041645,18.905731102360765,51548,,,,,,,,,,,,
2018-04-26,19.139850616455078,19.139850616455078,18.923744457315458,18.952557970681664,43733,,,,,,,,,,,,
2018-04-27,19.258710861206055,19.27311693157425,19.179471291318155,19.18667501348701,34688,,,,,,,,,,,,
2018-04-30,19.42439079284668,19.442399409841162,19.341550055496533,19.420788245066138,29804,,,,,,,,,,,,
2018-05-02,19.41718864440918,19.471215873739247,19.384772581605045,19.42799354068739,84220,,,,,,,,,,,,
2018-05-03,19.29473304748535,19.406388708789788,19.276724424428473,19.381176361716182,39243,,,,,,,,,,,,
2018-05-04,19.427993774414062,19.431596322529813,19.30913579201533,19.352356751617638,26297,,,,,,,,,,,,
2018-05-07,19.48562240600586,19.48562240600586,19.395577937634354,19.413587930484294,45157,,,,,,,,,,,,
2018-05-08,19.42439079284668,19.449603131432838,19.370363567893826,19.40998334966333,72149,,,,,,,,,,,,
2018-05-09,19.474815368652344,19.51083260245384,19.42799186553488,19.51083260245384,20771,,,,,,,,,,,,
2018-05-10,19.489225387573242,19.518038903628725,19.42439325898643,19.51443772936038,14238,,,,,,,,,,,,
2018-05-11,19.525238037109375,19.55765409378402,19.485618259621557,19.543246652157677,34705,,,,,,,,,,,,
2018-05-14,19.57927131652832,19.59367876261415,19.51083663460546,19.554058972862954,147025,,,,,,,,,,,,
2018-05-15,19.56846809387207,19.608086513044643,19.514440853410694,19.55045809773841,60288,,,,,,,,,,,,
2018-05-16,19.61168098449707,19.62248587855127,19.518033989463227,19.593672369750326,102408,,,,,,,,,,,,
2018-05-17,19.67291259765625,19.683718866804767,19.57566441913585,19.600876757200098,29536,,,,,,,,,,,,
2018-05-18,19.597280502319336,19.647705191104265,19.561263260035734,19.60448422557,23166,,,,,,,,,,,,
2018-05-21,19.597280502319336,19.597280502319336,19.597280502319336,19.597280502319336,0,,,,,,,,,,,,
2018-05-22,19.730541229248047,19.759356115360028,19.64409931885089,19.698125169356764,67904,,,,,,,,,,,,
2018-05-23,19.63689613342285,19.68011708980139,19.510833064195424,19.62969241169819,61614,,,,,,,,,,,,
2018-05-24,19.600879669189453,19.69452668788586,19.543251263056888,19.63329573351212,48193,,,,,,,,,,,,
2018-05-25,19.698123931884766,19.73053998973961,19.644098084772896,19.669310421552296,18291,,,,,,,,,,,,
2018-05-28,19.6404972076416,19.68011698994149,19.608081147029825,19.644099755470368,43523,,,,,,,,,,,,
2018-05-29,19.55045509338379,19.622490944939145,19.485622964380926,19.622490944939145,79972,,,,,,,,,,,,
2018-05-30,19.528844833374023,19.564862071306866,19.449605261158307,19.532446007579484,68102,,,,,,,,,,,,
2018-05-31,19.464012145996094,19.546852890034184,19.420789812956595,19.546852890034184,24998,,,,,,,,,,,,
2018-06-01,19.496429443359375,19.579270192643175,19.438801036293704,19.507234340318686,76098,,,,,,,,,,,,
2018-06-04,19.604480743408203,19.63689680529357,19.568463507522008,19.59367584743624,33042,,,,,,,,,,,,
2018-06-05,19.582868576049805,19.63329325329961,19.557656237424904,19.557656237424904,54534,,,,,,,,,,,,
2018-06-06,19.474815368652344,19.55405493177891,19.402779527079954,19.55405493177891,42935,,,,,,,,,,,,
2018-06-07,19.44240379333496,19.478422409414105,19.413590274441358,19.464014962982446,26655,,,,,,,,,,,,
2018-06-08,19.3919734954834,19.44960189057076,19.29112414757284,19.373964879637846,87436,,,,,,,,,,,,
2018-06-11,19.460407257080078,19.467610978386812,19.409982581902312,19.44960236210466,37989,,,,,,,,,,,,
2018-06-12,19.42439079284668,19.478418017799534,19.38116983726604,19.478418017799534,30564,,,,,,,,,,,,
2018-06-13,19.37397003173828,19.456810785833042,19.348757688055947,19.456810785833042,28139,,,,,,,,,,,,
2018-06-14,19.597280502319336,19.626095395321993,19.2226951371031,19.265917476607086,30574,,,,,,,,,,,,
2018-06-15,19.51803970336914,19.698128651496084,19.40278288648547,19.669315134259985,88863,,,,,,,,,,,,
2018-06-18,19.460407257080078,19.564859155073655,19.409982581902312,19.550451712460195,21400,,,,,,,,,,,,
2018-06-19,19.41718864440918,19.42799354068739,19.280320671017325,19.316339281893875,66226,,,,,,,,,,,,
2018-06-20,19.44600486755371,19.582871476368247,19.42799487389478,19.539650514319952,36684,,,,,,,,,,,,
2018-06-21,19.291128158569336,19.4748182767376,19.269516990679705,19.446004760187694,30871,,,,,,,,,,,,
2018-06-22,19.420791625976562,19.435199071668062,19.3163410796373,19.3163410796373,18233,,,,,,,,,,,,
2018-06-25,19.13625144958496,19.345153908800928,19.13625144958496,19.258711985666594,87962,,,,,,,,,,,,
2018-06-26,19.21188735961914,19.276719485187975,19.18667501900565,19.251507144574486,29239,,,,,,,,,,,,
2018-06-27,19.332544326782227,19.348753043241093,19.118239456927913,19.15785786322539,28718,,,,,,,,,,,,
2018-06-28,19.26951789855957,19.337951205813223,19.208288314275194,19.280322796028656,86838,,,,,,,,,,,,
2018-06-29,19.274921417236328,19.37036834743058,19.247907798094435,19.34875855129286,45002,,,,,,,,,,,,
2018-07-02,19.181272506713867,19.201082399125283,19.07862187056814,19.12184282947963,171664,,,,,,,,,,,,
2018-07-03,19.278522491455078,19.391978034410094,19.18307419459111,19.18307419459111,83977,,,,,,,,,,,,
2018-07-04,19.273117065429688,19.341551739524352,19.208286313398755,19.208286313398755,21166,,,,,,,,,,,,
2018-07-05,19.341552734375,19.37396879904258,19.269516882450425,19.269516882450425,25139,,,,,,,,,,,,
2018-07-06,19.39917755126953,19.406381272525888,19.287521932750025,19.37036266624411,46433,,,,,,,,,,,,
2018-07-09,19.514436721801758,19.536047888204738,19.464012040830976,19.467613214913385,44359,,,,,,,,,,,,
2018-07-10,19.51803970336914,19.586474382997945,19.44960639770997,19.47842128891571,81967,,,,,,,,,,,,
2018-07-11,19.370370864868164,19.395583212952015,19.291132645448887,19.395583212952015,28786,,,,,,,,,,,,
2018-07-12,19.453203201293945,19.52884158672942,19.3811687374039,19.38476991101067,37536,,,,,,,,,,,,
2018-07-13,19.43339729309082,19.536047929274137,19.43339729309082,19.532445381214647,44960,,,,,,,,,,,,
2018-07-16,19.410560607910156,19.50594358263383,19.340857718668232,19.469258146076964,61818,,,,,,,,,,,,
2018-07-17,19.469257354736328,19.47292673791869,19.370205000707198,19.421565169583122,29240,,,,,,,,,,,,
2018-07-18,19.454586029052734,19.505946206926126,19.42523795575075,19.491272870005076,87157,,,,,,,,,,,,
2018-07-19,19.491273880004883,19.564646166251688,19.45091905259614,19.49861124857556,81383,,,,,,,,,,,,
2018-07-20,19.421567916870117,19.509614932726176,19.37387712443043,19.483934844655625,85332,,,,,,,,,,,,
2018-07-23,19.421567916870117,19.476597476712634,19.370207740729015,19.39221984455799,58741,,,,,,,,,,,,
2018-07-24,19.469257354736328,19.516949539889534,19.432571919670565,19.47659472164141,30258,,,,,,,,,,,,
2018-07-25,19.48760414123535,19.50961624654667,19.447249314561237,19.480266772798245,29902,,,,,,,,,,,,
2018-07-26,19.560976028442383,19.590325501594087,19.406895492775643,19.43991295034136,74777,,,,,,,,,,,,
2018-07-27,19.652692794799805,19.69671560901429,19.59766322743667,19.59766322743667,22767,,,,,,,,,,,,
2018-07-30,19.649024963378906,19.667367686156403,19.582990041811886,19.612338118363873,32998,,,,,,,,,,,,
2018-07-31,19.722393035888672,19.755410491953537,19.571980491473152,19.6343474193556,116318,,,,,,,,,,,,
2018-08-01,19.649024963378906,19.74440796149791,19.601332764589383,19.74440796149791,68804,,,,,,,,,,,,
2018-08-02,19.597660064697266,19.604997432458887,19.520619802389934,19.57197997726149,33096,,,,,,,,,,,,
2018-08-03,19.71505355834961,19.733396275240892,19.60499445808271,19.63801190827086,33001,,,,,,,,,,,,
2018-08-06,19.762746810913086,19.799433648737754,19.696711902288452,19.799433648737754,53309,,,,,,,,,,,,
2018-08-07,19.854463577270508,19.898487786586994,19.82144612001309,19.82144612001309,40589,,,,,,,,,,,,
2018-08-08,19.803104400634766,19.861801949898517,19.74807623539623,19.803104400634766,50748,,,,,,,,,,,,
2018-08-09,19.854463577270508,19.883813050148166,19.773755325776733,19.836120856451917,75068,,,,,,,,,,,,
2018-08-10,19.83612060546875,19.850795341721902,19.748074986869586,19.81044051675567,32995,,,,,,,,,,,,
2018-08-13,19.748075485229492,19.784760927328286,19.722393996408442,19.744406101343664,72233,,,,,,,,,,,,
2018-08-14,19.832454681396484,19.832454681396484,19.75174502307964,19.773757129746055,31681,,,,,,,,,,,,
2018-08-15,19.733402252197266,19.887482800104298,19.6967154078432,19.876477446528085,52569,,,,,,,,,,,,
2018-08-16,19.876474380493164,19.89848648371014,19.788427367085067,19.795764734824058,41631,,,,,,,,,,,,
2018-08-17,19.902151107788086,19.916825840788547,19.795761392724085,19.916825840788547,30341,,,,,,,,,,,,
2018-08-20,19.93150520324707,19.975528013014,19.902155730429193,19.93150520324707,28116,,,,,,,,,,,,
2018-08-21,19.843460083007812,19.891152281170427,19.79943726902849,19.861802805544194,20489,,,,,,,,,,,,
2018-08-22,19.762746810913086,19.79209628117282,19.70404926985339,19.77008417847802,21001,,,,,,,,,,,,
2018-08-23,19.64535140991211,19.711386317464868,19.63434605847323,19.674700879695443,35809,,,,,,,,,,,,
2018-08-24,19.535293579101562,19.586653751452307,19.50594410949557,19.557305681306055,43520,,,,,,,,,,,,
2018-08-27,19.57198143005371,19.616005639891288,19.520621251369786,19.6123362560082,46670,,,,,,,,,,,,
2018-08-28,19.480260848999023,19.57931319358899,19.472924882252663,19.57931319358899,87902,,,,,,,,,,,,
2018-08-29,19.57564926147461,19.60866671650436,19.450916809079974,19.564643909617956,76673,,,,,,,,,,,,
2018-08-30,19.538963317871094,19.55363805399203,19.472929804246604,19.54263270163126,16252,,,,,,,,,,,,
2018-08-31,19.42523765563965,19.472929848410924,19.3995575670997,19.44724836041111,118357,,,,,,,,,,,,
2018-09-03,19.461923599243164,19.483935704043038,19.40689543643333,19.450918246573178,55419,,,,,,,,,,,,
2018-09-04,19.410560607910156,19.509612965965335,19.329850968133414,19.465590162205157,152191,,,,,,,,,,,,
2018-09-05,19.22713279724121,19.32985315076688,19.212458061177585,19.32985315076688,38174,,,,,,,,,,,,
2018-09-06,19.263816833496094,19.329851741508225,19.208788676459154,19.23079937949003,32581,,,,,,,,,,,,
2018-09-07,19.311506271362305,19.311506271362305,19.21245392345519,19.289495571467093,24352,,,,,,,,,,,,
2018-09-10,19.31517791748047,19.32985125264337,19.2528109950642,19.271153713612613,37510,,,,,,,,,,,,
2018-09-11,19.28582763671875,19.311507721497897,19.20878738238131,19.311507721497897,76459,,,,,,,,,,,,
2018-09-12,19.27115821838379,19.351867878214932,19.234472772711477,19.351867878214932,69819,,,,,,,,,,,,
2018-09-13,19.25281524658203,19.35920499690004,19.223467170315704,19.31151279857472,53807,,,,,,,,,,,,
2018-09-14,19.293170928955078,19.300508298211064,19.227136005111298,19.300508298211064,16897,,,,,,,,,,,,
2018-09-17,19.333520889282227,19.34452624066349,19.260148614667735,19.31517817049354,82658,,,,,,,,,,,,
2018-09-18,19.362871170043945,19.381215290386656,19.278493534415087,19.31518037564061,45876,,,,,,,,,,,,
2018-09-19,19.34086036682129,19.43624335460481,19.329853614779424,19.39222054481702,59593,,,,,,,,,,,,
2018-09-20,19.333520889282227,19.377543694267025,19.300503435678692,19.34452624066349,41485,,,,,,,,,,,,
2018-09-21,19.417896270751953,19.42156425430181,19.33718663805931,19.359198737737188,29425,,,,,,,,,,,,
2018-09-24,19.282161712646484,19.39221943052188,19.249144257337885,19.388550046898807,45634,,,,,,,,,,,,
2018-09-25,19.333520889282227,19.38488106167445,19.300503435678692,19.326183521874803,50606,,,,,,,,,,,,
2018-09-26,19.406892776489258,19.406892776489258,19.307840417655974,19.311508401556594,40193,,,,,,,,,,,,
2018-09-27,19.432573318481445,19.491270858487663,19.311508855022513,19.340858324755494,50149,,,,,,,,,,,,
2018-09-28,19.49860954284668,19.524289630867585,19.44724796734503,19.44724796734503,42794,,,,,,,,,,,,
2018-10-01,19.557310104370117,19.586658181153705,19.483937813221065,19.568315458231456,120676,,,,,,,,,,,,
2018-10-02,19.454586029052734,19.505946206926126,19.42890594011604,19.45825541287791,36474,,,,,,,,,,,,
2018-10-04,19.344532012939453,19.494944591024364,19.307846564415392,19.377549476395174,39824,,,,,,,,,,,,
2018-10-05,19.304176330566406,19.373880638939582,19.267490883656382,19.337193792569465,65337,,,,,,,,,,,,
2018-10-08,19.2454776763916,19.2968378589156,19.21612960043218,19.24914706054904,62975,,,,,,,,,,,,
2018-10-09,19.260143280029297,19.296828707445613,19.168428312029157,19.252805914654164,109471,,,,,,,,,,,,
2018-10-10,19.120744705200195,19.304174723399054,19.113407336537044,19.245477173553816,76358,,,,,,,,,,,,
2018-10-11,18.720869064331055,18.874951022603057,18.67684624745053,18.860276283822845,106441,,,,,,,,,,,,
2018-10-12,18.614477157592773,18.768557687026046,18.59613303788513,18.73920961452155,48007,,,,,,,,,,,,
2018-10-15,18.67041778564453,18.68893606867785,18.529676291453338,18.600047744976152,67993,,,,,,,,,,,,
2018-10-16,18.811155319213867,18.82226600412366,18.644487981296358,18.66300626043072,70608,,,,,,,,,,,,
2018-10-17,18.822269439697266,18.944492647430526,18.77782527909171,18.888936387032793,53165,,,,,,,,,,,,
2018-10-18,18.92226791381836,19.007453134903763,18.92226791381836,18.944490698261866,37643,,,,,,,,,,,,
2018-10-19,18.988935470581055,19.051897909266398,18.951897495306476,18.951897495306476,54450,,,,,,,,,,,,
2018-10-22,18.937082290649414,19.03337819339633,18.892636723670048,19.011156822760835,51918,,,,,,,,,,,,
2018-10-23,18.714859008789062,18.82597151525036,18.655599664675,18.766710758282088,171779,,,,,,,,,,,,
2018-10-24,18.75189781188965,18.959304819041993,18.71115674609779,18.71115674609779,81619,,,,,,,,,,,,
2018-10-25,18.792640686035156,18.81856656442396,18.629676407186206,18.629676407186206,33605,,,,,,,,,,,,
2018-10-26,18.58893585205078,18.651899710491126,18.48893542713102,18.62967692289081,133386,,,,,,,,,,,,
2018-10-29,18.759300231933594,18.892632665670295,18.592632923695366,18.614854289557876,49745,,,,,,,,,,,,
2018-10-30,18.803747177124023,18.866709606917205,18.737080243899424,18.840783734313646,39013,,,,,,,,,,,,
2018-10-31,19.018566131591797,19.04078891873553,18.911159525866456,18.963011283014087,130431,,,,,,,,,,,,
2018-11-01,18.996339797973633,19.033376354023062,18.92596836348405,18.981524610412244,126122,,,,,,,,,,,,
2018-11-02,19.014862060546875,19.10375179168794,18.977825496736465,19.100047287594293,47807,,,,,,,,,,,,
2018-11-05,19.05560302734375,19.100047186251295,18.97412089196797,19.01486195965586,106159,,,,,,,,,,,,
2018-11-06,19.107454299926758,19.137083267500188,19.05189804305191,19.137083267500188,38305,,,,,,,,,,,,
2018-11-07,19.270414352416992,19.303747819125423,19.20745192244223,19.214859516472337,71376,,,,,,,,,,,,
2018-11-08,19.38153076171875,19.429678013350685,19.351900379618133,19.351900379618133,42418,,,,,,,,,,,,
2018-11-09,19.39634132385254,19.4296747917616,19.314860612294726,19.4296747917616,35541,,,,,,,,,,,,
2018-11-12,19.414859771728516,19.518564679931604,19.38523080713775,19.49634189684791,53731,,,,,,,,,,,,
2018-11-13,19.477827072143555,19.525975737604586,19.363011458460917,19.474123980733204,31363,,,,,,,,,,,,
2018-11-14,19.37041473388672,19.488933412546086,19.292637115926652,19.340785770648925,102464,,,,,,,,,,,,
2018-11-15,19.203750610351562,19.40375144383904,19.111157788868955,19.385233162113384,83507,,,,,,,,,,,,
2018-11-16,19.19263458251953,19.270412191834144,19.144485933149273,19.270412191834144,52421,,,,,,,,,,,,
2018-11-19,19.100048065185547,19.25560474780177,19.066714591257384,19.214863678239084,41816,,,,,,,,,,,,
2018-11-20,18.977827072143555,19.07782608530375,18.925973900508406,19.000048447132723,495800,,,,,,,,,,,,
