Date,Close
2024-01-31,41.11180877685547
2024-02-01,41.45063781738281
2024-03-15,42.67254257202149
2024-04-19,41.21458435058594
2024-05-01,42.02360916137695
2024-06-03,44.32365417480469
2024-07-25,44.15108489990234
2024-08-05,42.254150390625
2024-09-06,43.95454025268555
2024-10-01,46.77586364746094
2024-11-04,47.47816848754883
2024-12-19,49.80175018310547
2025-01-14,49.53653717041016
2025-02-27,49.41494369506836
2025-03-13,46.73858642578125
2025-04-08,42.01192474365234
